Day,Cond.,k_prime,Yield,K,n,Plateau_Time,Translation_Rate,Rel. Yield
7,29B,13350.205807846063,676219.3813461164,1.591426939524481,3.316309666997544,3.8922157564461735,352286.4945404436,1.051668637165292
7,30A,11278.984074106753,364091.8055985156,2.28909430133727,3.714022482443108,4.788687815134208,147683.42558847636,0.5723922160964553
7,30B,10650.914442112262,308442.594996092,2.3813158171146807,3.736600549022534,4.904069597666335,120996.8414858125,0.4865520381030915
7,31A,6432.7529615910125,434394.6323329297,7.025514239531245,2.934753152804352,10.911763214586433,45364.68695868064,0.6310438979486354
7,31B,4746.784855514729,425283.3225860557,7.3926047509478625,2.771055003357476,11.50936794420361,39853.45891600246,0.602793662553634
7,32A,659.3995822109492,13626.052214249876,2.3716771450738654,5.0,4.748742428818365,7181.65425812284,0.0217932552391414
7,32B,733.9810953505857,10404.494391585902,2.481308731748572,5.0,4.8799547225245234,5241.434821501374,0.0169922061584739
7,33A,18344.54699661375,712726.4836099029,1.876757518027914,3.6571856024717033,4.25244422041244,347217.609270242,1.1150375142127351
7,33B,16105.765328684178,587315.3693062277,1.8453410242617736,3.81646639746734,4.19361116865794,303666.00836965017,0.9204295242679752
7,34A,6820.715499974699,568454.610619948,5.0520522214539385,2.5657998749604016,8.812165786862955,72175.65777801731,0.8440771428386622
7,34B,4274.493058694336,344745.30494986515,4.76157564615695,2.6505249050463884,8.365156934127814,47975.5066689384,0.5166776493127095
7,35A,8327.119839520105,425807.9027418438,2.824023947892661,2.1058262095685567,6.098450185168328,79379.41200041087,0.6489349798885108
7,35B,12931.4888994598,424187.8012517375,2.800121179581408,2.5325635609141184,5.80343570397099,95913.93546359176,0.660839016682287
7,36A,4350.666818072908,131247.21808638383,3.9431760461488494,2.629047218336328,7.313483953373366,21876.726373996866,0.2030612093022797
7,36B,3086.008275129119,99128.11672926776,4.437942985850597,2.596641901981221,7.9882666817598516,14499.973432757371,0.1518672389035678
7,37A,0.0,211461.8999237946,2.2395253106867004,2.087941433677503,5.182143542210696,49287.23738778311,0.3183444068709814
7,37B,0.0,280994.3578103688,2.142228387477149,2.054120104371177,5.040267244299246,67359.31646775731,0.4231401226324403
7,38A,2631.947842297884,163825.18144617017,5.396409956148652,2.3272238428873484,9.52320540278378,17662.56971880302,0.2390724583486532
7,38B,2123.803026660677,102158.5217146636,5.254532278871294,2.4601009490029093,9.180240367379469,11957.309560621989,0.1515835959491015
7,39A,16015.778192220923,561156.1085912577,1.915223569663826,3.883529544502339,4.27951423461912,284466.3100056033,0.8803914521047115
7,39B,7957.798053681867,314396.3745631201,1.8534220472119751,4.121910998449453,4.176384299377616,174800.15899963895,0.4917456257694996
7,40A,776.2134586154093,1425.942536173624,17.666666666666668,0.388664829170454,3252.46921933453,7.8426468711623425,0.0022719290262081
7,40B,747.4768414908096,1076.4983081175435,0.4549105589158698,1.020688750772731,1.3793738019204531,603.8383215043475,0.0027443999489273
7,41A,4796.194536951771,212798.66062977517,5.798622810130985,3.2940131417128464,9.20867452565444,30221.037287883937,0.3238993112131876
7,41B,5299.403571743955,228989.02699901667,5.495540082635076,3.163602981648709,8.922774344755366,32955.376436430524,0.3489589612717255
7,42A,18656.89534657228,765672.019636461,2.6189096201723845,3.143900251068738,5.335500257332145,229789.95115273667,1.1937032349918877
7,42B,14831.498926782004,684169.2149754019,2.5380059203170684,3.4448689311358014,5.158896377985005,232157.97621286605,1.0651052232749445
7,43A,732.77799811421,684.8877962943916,2.8170365586676898,4.05066170885541,5.399723255346409,246.20276605711945,0.0021622032314579
7,43B,843.6410798841579,1013.06157560565,2.99125338620516,3.521904112425273,5.721126598405705,298.194875910527,0.0028296580289277
7,44A,7988.782695982705,374399.0551617158,3.328788254633151,2.6982203936455686,6.45196743266977,75869.2870140447,0.5771244691128284
7,44B,21351.83201622965,883720.8410066718,2.880844949687514,2.6845971799029296,5.847035327530784,205880.09065233576,1.37051726884143
7,45A,10512.743706384126,309376.7910036889,1.894609647628776,4.451560539724771,4.203334196479534,181727.34373837427,0.4880068837003611
7,45B,10127.803333122056,321669.0154112316,2.02616988488751,4.201125280890242,4.3922448401399885,166739.69971652012,0.5061407241251648
7,46A,36318.77478591922,1896365.0060807804,2.337109784469983,2.521000648522135,5.137852148554577,511394.184596309,2.9309973440873547
7,46B,33049.700604699894,1878825.3491522956,2.3786897137692944,2.470839664591962,5.218842460946338,487902.6642960232,2.8967196628242458
7,47A,624.8057855462279,2626.0730391722086,7.326809031340932,5.0,10.305414414628796,448.024683722989,0.0049110458844985
7,47B,453.40192859426526,7834.944825466338,7.15147441861297,5.0,10.11568541162802,1369.4631985738697,0.0125163358533552
7,48A,32234.31631331851,884776.2468009553,1.797314577711711,3.907672023341706,4.121068007127553,480914.05775822105,1.3988305127595442
7,48B,32470.657822558707,761794.71061285,1.8716791242216493,4.166156304526873,4.196414554446207,423918.2607882613,1.211645786541344
7,49A,27663.13717935703,1817099.9611255568,2.9526567512857174,2.450665790889709,6.063667507048692,377042.193561641,2.780254187577062
7,49B,51919.89919461007,2167557.9840404456,3.0766178741080235,2.657980497125496,6.129118113964513,468154.2430450916,3.354626707817289
7,50A,4648.884317684427,333499.0749363461,4.285069604914498,2.322082548399459,8.027737891783524,45180.85195914251,0.4975995315943621
7,50B,7024.796621429824,207772.29290974527,3.37173795257963,2.953979569015793,6.389760185836433,45507.32566519473,0.3253381826141266
7,51A,3667.262100078056,157478.3306148673,1.9201039279113967,4.937869503311919,4.2025888996289815,101245.48922482954,0.2458426513964959
7,51B,2778.010213594772,112690.95613749164,1.8000276214750328,5.0,4.04952675152722,78256.40756358716,0.1761598009368211
7,REFA,11467.297483635051,728647.1464156368,2.357084385738573,2.697200843236004,5.105547044261597,208446.89626141137,1.1242954959847178
7,REFB,7508.500660305883,570506.6576835325,2.3511454292435734,2.7034582238052702,5.095024816002283,163998.88499734536,0.878116118495986
7,52A,36813.80148967107,2214615.141973432,2.7163124945526538,1.9185016881853043,6.083269971886121,391039.5892480412,3.3442775137778566
7,52B,34879.53094154032,2244701.6059152684,2.6559930381829155,2.0595206425842862,5.869752228348749,435148.85274204274,3.4099954059897315
7,53A,55634.67209989972,1726141.5769414394,1.729323607910895,2.465665067310029,4.226823601046434,615282.033973605,2.7097897058407847
7,53B,45163.02903654032,1637372.660859052,1.7021381787676493,2.549686856841004,4.166062260832942,613168.1324728966,2.560517657208428
7,54A,0.0,1934686.4662884236,1.4715253077301058,2.1937530079183847,3.856617726085149,721058.6580644894,2.9389974059115715
7,54B,0.0,1830883.772319039,1.3745041941317375,2.2847713800277183,3.673265316969255,760847.2314982978,2.78508451855929
8,1A,37841.90232030225,1046499.735057949,2.3613252770681115,3.1663879348205812,4.984813068807389,350822.49860496924,2.3411835974290733
8,1B,22062.7155059417,629699.0804443225,2.717148963309464,3.124836111970846,5.471083325197478,181045.13709202426,1.4057873946814003
8,2A,29432.723933659778,943449.8940092498,2.585962782753206,2.4370208313587587,5.5395119926971175,222277.66195805895,2.086514287827381
8,2B,11007.658352078974,505588.95551960083,2.685768768121798,2.3458890468833586,5.733188993295215,110401.87143586986,1.1050689024526021
8,3A,38400.08640636118,519814.0640767997,2.4287699998923835,2.279751546110738,5.380506157782872,121980.1500679046,1.1959021212388665
8,3B,16928.598890664296,472673.9559334868,2.1993194826206217,2.2487783061773503,5.038812370129769,120825.8902808084,1.050036972020125
8,4A,46892.790228684724,1914339.1618045622,3.390718793831833,1.9055571528898863,7.1866382646786136,268960.8682287289,4.0810225564511295
8,4B,20474.08277095562,1322410.201634007,3.2279326705593414,1.9291966130844405,6.899328753188901,197586.93430697892,2.8068037006125177
8,5A,0.0,198916.0130044242,2.5824904413651932,1.9462836579285392,5.838872672940673,37478.06566964024,0.4208285454894506
8,5B,0.0,94534.06567538208,2.5009327813519375,1.8607663578221894,5.7741527315902035,17584.020089277885,0.19950683987758985
8,6A,64165.32626500587,555293.8267466123,3.4553166442421595,1.7829137465634806,7.464508709778249,71631.71273594786,1.2811285276589308
8,6B,28930.789725592316,466700.21725134953,2.959697874003212,1.7934077737348564,6.6223564618594715,70698.41528201608,1.0347471159837949
8,7A,0.0,1927137.8850231098,2.5624435700699113,1.828810449566168,5.908117504834188,343848.53807619185,4.055978186892605
8,7B,0.0,1509156.14122893,2.5944640054194816,1.9462267383488454,5.858641636396257,283021.85232361895,3.1921541777792686
8,8A,26760.189837042504,1614643.2686024753,2.4324219010047403,2.1283463139272207,5.46917677738223,353199.4231364615,3.502334688107973
8,8B,4436.590760142576,1102093.9712820696,2.3689855374452025,2.263146550082648,5.296743331021576,263213.9506077076,2.3695956051843416
8,9A,0.0,1368736.7838268674,2.2337921374256133,2.0083021756165635,5.21800581066704,307642.4407122632,2.916994479456372
8,9B,0.0,1398903.7445591849,2.8653684660454815,2.2032356468292584,6.090401125560268,268910.8427954974,2.9749425202683057
8,10A,56478.206218395266,1820202.288710115,1.9877314829181203,2.6852521584240248,4.570822762495334,614733.7010217948,4.047781556031171
8,10B,28655.653859421313,1252857.6319130464,2.0848931115316476,2.861537707766673,4.6703529896726135,429890.06682801596,2.765577552691119
8,11A,11894.586680871145,1364000.4924131865,2.299312857880428,2.0019409771432426,5.330786080071979,296898.3178220806,2.929535559254613
8,11B,8494.072326101668,827687.378589165,2.465969308924283,2.381997600717976,5.387379730221792,199875.69825067907,1.7931107508778508
8,12A,35809.69470787897,1298933.088007344,2.3193389245582487,2.530895605644682,5.107973619211611,354353.5627388318,2.8711265733319276
8,12B,4118.127854671462,484068.31669438403,1.9948566672575034,2.731467302416933,4.570162112208552,165703.23082465833,1.0531398920713995
8,13A,21883.259255590532,457874.6398524021,2.521028947804703,1.8903002240774496,5.782933833879075,85830.08686453872,1.014617543573492
8,13B,13505.05386729094,247390.15211592053,2.4389282482987156,2.1717341617858796,5.454156852115318,55071.899410563,0.5575079720353965
8,14A,0.0,972095.9920936042,2.9047219996403864,1.5974597620864233,6.803518923510557,133651.70853245736,1.996687123545777
8,14B,0.0,727650.672040334,2.626850815370174,1.872501751392513,5.976716039515629,129673.06230573451,1.533041216301646
8,15A,35936.63026942503,1131891.9317107827,2.238024832176895,1.7618842453450685,5.397422394955003,222770.3791801355,2.4664006904298517
8,15B,7193.52548173007,788050.697328155,2.3156500192161684,1.976905311907287,5.374066008442522,168192.68851857958,1.6914699815283283
8,16A,38215.44070431625,537613.5382120933,2.115363855686428,1.5559525177835176,5.3524387843706505,98860.19562627091,1.2060653989197059
8,16B,17280.93236434123,372804.3645928326,2.05282926610607,1.9057039902764747,4.969814062575926,86521.4142412194,0.8312256267744398
8,17A,12583.610706251748,577597.7373525406,1.6897064110912532,2.1120440342748745,4.253558241105524,180491.68887840267,1.2680494135299334
8,17B,11688.43328303706,809850.5776553815,3.591340184444377,1.9596664171214848,7.431704050990128,110476.65345041797,1.707434458907047
8,18A,47096.082101630935,1405871.5832619995,2.0131009002709987,2.8832205073666524,4.5624012949026245,503382.34152090404,3.136477230730113
8,18B,24861.992297926055,692116.9465743039,2.4530132408670755,3.0762322181874935,5.130398723737713,216989.4982968825,1.5472178848437883
8,19A,16235.95958847203,876405.175242832,2.365489109186309,2.1135569135707293,5.37118808756316,195766.3015684764,1.905435305246775
8,19B,4576.822240801315,116638.09325605295,0.9822125674037234,3.066182168650414,2.9705400021133075,91027.55696570461,0.2620648382073797
8,20A,58378.20464399172,1819286.1386262777,1.9589006617094016,3.080132067940911,4.446813467302088,715151.320058934,4.05596990923349
8,20B,29532.781045130196,941066.0901452008,2.056459592593936,3.463718184967458,4.519264509588755,396262.06873102766,2.097635339261495
8,21A,23423.924718868257,246475.10999743978,4.740826875286205,1.465832367296854,10.523143688750444,19052.119148808215,0.5190779458856608
8,21B,3425.048474722893,329820.9192652449,4.108383496117526,1.4694063095560939,9.340313366966566,29490.97499356704,0.6492806845011073
8,22A,17960.138773320567,168169.903740632,6.863247688832903,2.8069412147142625,10.835636915371916,17194.59413697705,0.3807727508379753
8,22B,26627.63142507563,232552.0541621086,6.648585355724334,2.0630421950414375,11.658429201363132,18040.10457152819,0.5051894139941996
8,23A,7642.45899056727,37417.5000237763,0.737327899030072,2.0863554772092243,2.4655483119438166,26469.297520402804,0.09733180470065454
8,23B,3959.073977025266,112896.78247387345,1.5441140533592668,2.246095750142526,3.9709099964723107,41055.41665909781,0.25173311019100253
8,24A,13459.87007702737,893356.8320810358,2.623208878272065,1.963847481680846,5.8913558952241925,167201.37876328526,1.9192481580427856
8,24B,11954.242475633933,575265.763127448,2.693129161317271,2.448848636120697,5.690412091631346,130771.55745776938,1.2584701954383304
8,25A,7462.225909020276,20243.095700413673,0.3622848722645835,1.9765888793473427,1.5588704003071776,27611.060320357476,0.05988706545018378
8,25B,7292.488929718146,103590.64647969315,2.6492251105772526,1.7567192945166632,6.131695301308881,17172.916589436143,0.23251112497845536
8,26A,0.0,2074566.4323867972,2.94249074189713,2.132206423327299,6.260337490035124,375821.3925511283,4.396799651472414
8,26B,3432.4945202556396,1523930.642393458,3.5132577960423443,2.0955929151147386,7.156083610407592,227249.0692914335,3.202352729566385
8,27A,28740.45413303075,1400705.9534053418,2.2445086880754723,1.9571571167702762,5.26747792509724,305345.4013983281,3.041950448887582
8,27B,4230.524221592809,1131727.1584726402,2.5081778663925562,2.034012891854788,5.651364099227758,229444.21737784942,2.4141535208179805
8,28A,0.0,1112673.008173124,2.3850313270206684,1.899529690881858,5.545564015277222,221543.77924963052,2.3569157940764818
8,28B,7206.136765910596,685364.0475914947,1.9497343396059466,2.177954082981232,4.667244678900602,191396.7707623852,1.486345091338444
8,29A,23030.86292072499,1307130.960596976,2.3053786574237085,2.146901828377713,5.256525393904926,304318.9716576562,2.843563943506491
8,29B,2253.0132892480297,908350.4768687356,2.797978647426482,2.105124090431671,6.058560486842056,170854.63403824237,1.9321112512694008
8,30A,428.51593897328377,391436.8733810538,1.864212330499,2.4859295744854824,4.433664575678252,130495.39531551403,0.844438344178879
8,30B,0.0,133178.08717176184,2.1888587415218455,2.3515348497447284,4.97953209869959,35768.972577577115,0.28603264617222723
8,31A,0.0,1207597.2676482666,1.83459070710092,1.7749428545621766,4.6497797179450195,292083.69653035514,2.567956434454144
8,31B,20092.921157336168,1216301.923326887,2.10011883654691,1.9318349450604306,5.036667078425692,279709.71431913634,2.6339892156123645
8,32A,38287.80357886719,1570189.967317278,2.084720866864879,2.9629998834709603,4.647477254855474,557925.1357023419,3.4725273092639592
8,32B,21554.08042227425,832121.6972001658,2.3903073219369393,3.1332663255485076,5.031594893428128,272690.7612117016,1.8428248219221954
8,33A,37329.50406571367,536607.2341355021,3.6593552475637954,2.0596663633930845,7.4140243052747365,75507.28172934944,1.2004717418019266
8,33B,19858.224975457244,434299.7953274058,3.1472457767832345,1.8447363157187084,6.8707314603365965,63640.45431880231,0.9469765957321639
8,34A,16689.57222618805,996697.0335629866,1.5143507858031215,2.2340142278166004,3.9226133076993324,367589.09736713296,2.183021453150511
8,34B,11541.608091319447,962356.6268200652,1.8567607035897105,2.289964786545654,4.477310828626326,296721.43309262063,2.0948802075015562
8,35A,10995.014051766793,1422687.985769584,3.5219746145805453,1.7349870038463966,7.6541896749124465,175210.31778735624,2.9336986549123596
8,35B,0.0,925974.0505941651,3.5517220756518255,1.709442340752195,7.749593592564317,111417.73024519249,1.8880263070124759
8,36A,38494.74282946136,1556808.1516913744,2.923394924007485,2.2658889371477327,6.134386316137155,301665.9106857181,3.3977165812710646
8,36B,26127.678647308734,835409.7870426829,2.9074530735602364,2.5407138536681066,5.951589023626228,182508.29555351828,1.846227680516817
8,37A,6323.994867969536,355145.6539757836,2.1399582628200133,2.490324748154288,4.854556637848189,103323.04450296191,0.7779549077367233
8,37B,1514.481991374164,130310.35863674925,2.488744507174131,2.307478941059741,5.457930013319951,30204.8289297543,0.2822558851286595
8,38A,0.0,1647764.6396434826,2.8803769327089723,2.1321070013674492,6.165266242192846,304926.2828151309,3.495312883809865
8,38B,0.0,1250463.034045745,3.4516291978578755,1.8946733446161477,7.297517741964602,171601.49911994272,2.594176889591728
8,39A,33636.24121813023,1288968.5093692662,2.284798231232721,3.2697520636980415,4.859801126932898,461157.50900223176,2.8567275972657127
8,39B,17609.53315179386,760234.4692263423,2.498538616200302,3.1067492727287664,5.184112644352329,236323.93242375788,1.678535527393839
8,40A,29199.537372335413,1256096.9952032254,2.0068717277215224,2.188969605671875,4.7562331210222135,342517.92308087734,2.757872551186734
8,40B,19638.474180751396,891057.5048723541,2.178416599206372,2.4400180473246755,4.930181470061669,249515.67963225325,1.9585548505113097
8,41A,726.157592093132,991261.0758258717,2.6234820962049925,1.6360819947543255,6.22972624006777,154545.0224918162,2.0594229494115983
8,41B,19460.316465668904,974722.5143700275,2.599821001366534,1.7789138035694771,6.021873206221865,166737.18445917833,2.08635771638989
8,42A,10733.219045295278,864756.0054565711,2.1370904386162537,1.9545296898164446,5.086791180234581,197721.07634882347,1.86542304210677
8,42B,10846.10409361274,795733.8942776703,2.3775245576136896,2.17051999233444,5.358222511324514,181612.8797257684,1.723840791361741
8,43A,26160.969023412978,1271045.0992708122,2.3068333071590184,2.4792065073724467,5.1087443992331565,341505.30854317517,2.788861304870211
8,43B,12996.060712174392,852789.1487597661,2.216370994795316,2.3834176939631164,5.009234236444215,229265.85295814602,1.860132910344376
8,44A,15911.786096998503,686206.4485878078,2.085212862527209,2.3361939485429,4.824523311299704,192199.96450374776,1.508969108130925
8,45A,7955.989941439204,531551.2085942152,2.46673187721478,2.4867496086459453,5.342239523915088,133966.1975584721,1.1587639903107754
8,46A,9318.883630829356,51246.0,16.95519440621689,0.677623222264754,147.32261793334047,512.0183056622303,0.07701961086847997
8,46B,7495.534925173957,99617.65373206533,4.40911753111771,2.2863029983067547,8.236142227695563,12913.929987378275,0.22362757114208753
8,47A,11972.437126067782,107514.51981394911,1.9482952221148642,1.2885122062286793,5.304340715364247,17776.280713852873,0.2461038691829039
8,47B,11972.437126067782,107514.51981394911,1.9482952221148642,1.2885122062286793,5.304340715364247,17776.280713852873,0.2461038691829039
8,48A,43966.49852081767,670087.3627501836,2.105071039740245,1.592203049009614,5.2970579981297465,126707.73597803441,1.4992131451062436
8,48B,9858.914470586265,408840.4557311097,2.2177173897820497,1.8847232127044413,5.269555986429102,86863.08507559798,0.8891325519151053
8,49A,0.0,1111581.057445225,2.2162139059917365,1.8169518077955642,5.315381761078898,227831.03273289555,2.3528956369516343
8,49B,18413.530404719015,1199239.8539367325,2.3960024692694284,1.6818477131236056,5.7585397488594605,210448.3229565672,2.550923785960971
8,50A,0.0,1302387.124925723,3.5468850668359697,1.976501895847839,7.3419747775011714,181438.82399887146,2.7106349917690444
8,50B,15505.888445806826,840370.197512226,2.6615872348930107,1.7749548484659354,6.133365489389278,140106.16832558566,1.7933533054358346
8,51A,8556.742279989556,235968.06660700816,3.045802550243793,2.241204787711496,6.333199855274259,43408.32604072786,0.5197502871719294
8,51B,6950.282890694671,144900.08068291683,3.476246418383791,2.201854832392488,6.9981879635329935,22944.931433692567,0.32048723363748827
8,52A,9938.294846528379,562868.7200182567,2.0154802421578983,2.6225054292716616,4.628207187655056,183098.57910522562,1.2348412825617292
8,52B,23334.94500973282,685057.7047057357,2.12777508957406,2.430676389568578,4.85638403886411,195644.924653856,1.5238709506969534
8,53A,52013.55615371547,857556.4164241886,1.7412519366822097,2.345626865755559,4.274719725510485,288801.8854265246,1.9593320717842468
8,53B,7595.067617964733,827958.417068932,1.7581174954484577,2.111387644993791,4.370820904906617,248581.39130258275,1.7940837571668256
8,54A,18833.460201461177,669799.3476486447,2.382070212596253,2.1207059019178076,5.393547304503044,149076.9900639297,1.4701326965808053
8,54B,5989.256093687985,688348.5494224761,2.3289630169047655,2.066269871168451,5.340050899777129,152676.7340454005,1.4806722790576645
8,55A,41576.67764431816,1198847.9887828075,2.623451424489542,3.80459600071223,5.200523593020783,434649.96349917667,2.6805182982246243
8,55B,24591.71056434691,731610.628251501,2.3371420375009846,3.9639511975990143,4.814789390283963,310215.2949521454,1.6346476204575233
8,REFA,8837.520375695702,493463.33205664833,2.1477980316969525,2.543157013803167,4.849104254540555,146074.57445417016,1.0815495151214325
8,REFB,3125.1123693904237,426416.44463008334,2.0734399880995364,2.5671051186788656,4.730462345444242,131985.47389621634,0.9253618739950528
8,57A,0.0,1353358.753042256,2.123727743064539,2.31672885701476,4.892071067920735,369087.4792338229,2.9065922723710593
8,57B,20653.057836441294,1100426.9496987246,1.8541919366183397,2.5871801855178624,4.393278273779856,383860.31451829395,2.4177319064851663
8,58A,12711.37027253603,1548482.7013743736,1.5598156358572801,1.9798409341761254,4.063327087373175,491364.07014532574,3.350410893096431
8,58B,26515.180721487115,635904.0590963751,1.8075995854305738,2.0129473937513125,4.491425017633067,177036.08541836168,1.4194647858266818
8,59A,25413.67357555811,1632460.8186503586,2.7343421637119225,2.1104806261897413,5.955574987439073,315000.53070337,3.5222322781019257
8,59B,13102.7932261277,1312534.1404251987,2.6526001834043487,2.052607743934414,5.86949307036344,253912.911345485,2.8136854683590014
